Date,Zone_Name,Specific_Humidity_10m,Air_Temperature_2m,Eastward_Wind_10m,Northward_Wind_10m,Precipitation_mm
2020-10-16,Greater Hyderabad Municipal Corporation South Zone,0.017050195330133,25.034415181477883,3.6436352133750916,5.324268078804017,0.0003494471658532526
2020-10-16,Greater Hyderabad Municipal Corporation West Zone,0.01719411031302545,25.173784095653623,2.300461858008867,5.264725768647116,0.0004272543008019235
2020-10-17,Greater Hyderabad Municipal Corporation Central Zone,0.01794446756442383,25.581939951578793,-2.8134567886590958,1.5882121101021767,12.044125934675629
2020-10-17,Greater Hyderabad Municipal Corporation East Zone,0.017990292306395504,25.60614171788315,-2.949070108034041,1.5889452534525292,13.77124052608714
2020-10-17,Greater Hyderabad Municipal Corporation North Zone,0.01810477447536019,25.666604048495074,-3.2878675845619862,1.590776836944309,13.983518286312329
2020-10-17,Greater Hyderabad Municipal Corporation South Zone,0.01794446756442383,25.581939951578793,-2.8134567886590958,1.5882121101021767,10.782904518351836
2020-10-17,Greater Hyderabad Municipal Corporation West Zone,0.018087971361650888,25.657729693426628,-3.238140604596423,1.5905080063835435,13.802187437169692
2020-10-18,Greater Hyderabad Municipal Corporation Central Zone,0.017656214845677167,24.98661956787111,-2.199815019965172,6.718645566701889,0.0078552800971402
2020-10-18,Greater Hyderabad Municipal Corporation East Zone,0.01769836310405226,25.051964336892876,-2.0515319341226768,6.731557589024305,0.0061561425526936
2020-10-18,Greater Hyderabad Municipal Corporation North Zone,0.01780366045716878,25.215212629545114,-1.6810820732479055,6.763815191742606,0.047710104783376
2020-10-18,Greater Hyderabad Municipal Corporation South Zone,0.017656214845677167,24.98661956787111,-2.199815019965172,6.718645566701889,0.0153382523277518
2020-10-18,Greater Hyderabad Municipal Corporation West Zone,0.01778820544427282,25.19125187086027,-1.7354548300899892,6.759080583974719,0.1325436456530702
2020-10-19,Greater Hyderabad Municipal Corporation Central Zone,0.018168562091886956,24.694254811604836,3.740213164687157,-5.2450669527053835,1.168025530319588
2020-10-19,Greater Hyderabad Municipal Corporation East Zone,0.01820637735173749,24.599733468760665,3.309327891201753,-5.415175121309965,1.2642177156373564
2020-10-19,Greater Hyderabad Municipal Corporation North Zone,0.018300849743318668,24.363594477537266,2.2328639863083537,-5.840149736824539,1.3469466966741224
2020-10-19,Greater Hyderabad Municipal Corporation South Zone,0.018168562091886956,24.694254811604836,3.740213164687157,-5.2450669527053835,2.022167321279937
2020-10-19,Greater Hyderabad Municipal Corporation West Zone,0.018286983563524185,24.398253764276955,2.3908619135091813,-5.777774112282888,2.0912208179632823
2020-10-20,Greater Hyderabad Municipal Corporation Central Zone,0.018015087194119848,24.399850463867207,-4.281962022185326,-1.0452514685690404,2.552567259938109
2020-10-20,Greater Hyderabad Municipal Corporation East Zone,0.018048044243503474,24.467615409519382,-4.350648008529907,-1.2824058477726321,1.110466606242984
2020-10-20,Greater Hyderabad Municipal Corporation North Zone,0.018130379556999567,24.636909935232833,-4.522243534350185,-1.874879401196861,1.272171894709269
2020-10-20,Greater Hyderabad Municipal Corporation South Zone,0.018015087194119848,24.399850463867207,-4.281962022185326,-1.0452514685690404,2.3929978239770024
2020-10-20,Greater Hyderabad Municipal Corporation West Zone,0.018118294796136997,24.612061741041146,-4.49705761100125,-1.7879191297592354,3.2665999758477304
2020-10-21,Greater Hyderabad Municipal Corporation Central Zone,0.01781598160353795,24.64670715332033,-0.9045136436820032,-7.5350818812847145,0.7973643300580044
2020-10-21,Greater Hyderabad Municipal Corporation East Zone,0.017815784649059568,24.604219608030498,-1.17218234701811,-7.781410487644051,1.109251171467351
2020-10-21,Greater Hyderabad Municipal Corporation North Zone,0.017815292605353396,24.498074627622806,-1.8408886485359741,-8.396803655629641,0.6144916012006647
2020-10-21,Greater Hyderabad Municipal Corporation South Zone,0.01781598160353795,24.64670715332033,-0.9045136436820032,-7.5350818812847145,0.9743246050441966
2020-10-21,Greater Hyderabad Municipal Corporation West Zone,0.017815364825039832,24.513654050965258,-1.7427393199187584,-8.306479359094217,1.0667647018736484
2020-10-22,Greater Hyderabad Municipal Corporation Central Zone,0.016029553449091766,24.080934143066422,-1.0147028267383575,-9.159788900613785,0.00046482476241448345
2020-10-22,Greater Hyderabad Municipal Corporation East Zone,0.016044718919885362,24.103051868383464,-1.3308818889457894,-9.001569857092008,0.0064197282982515
2020-10-22,Greater Hyderabad Municipal Corporation North Zone,0.01608260622519513,24.158307720526032,-2.120779731580864,-8.606297379942193,0.0006415244127970699
2020-10-22,Greater Hyderabad Municipal Corporation South Zone,0.016029553449091766,24.080934143066422,-1.0147028267383575,-9.159788900613785,0.0010071203185647
2020-10-22,Greater Hyderabad Municipal Corporation West Zone,0.016077045318155937,24.15019754603292,-2.0048425215458416,-8.66431347484822,0.0
2020-10-23,Greater Hyderabad Municipal Corporation Central Zone,0.015887858734155654,24.82324498494468,0.6334893353283405,-6.634180203080177,0.0
2020-10-23,Greater Hyderabad Municipal Corporation East Zone,0.015825194392295888,24.814505458223678,0.4280250860297162,-6.538575661279585,0.001158377995678
2020-10-23,Greater Hyderabad Municipal Corporation North Zone,0.015668642506476517,24.792671838836018,-0.08527824951229117,-6.299730556271149,0.0
2020-10-23,Greater Hyderabad Municipal Corporation South Zone,0.015887858734155654,24.82324498494468,0.6334893353283405,-6.634180203080177,0.0
2020-10-23,Greater Hyderabad Municipal Corporation West Zone,0.015691620400436927,24.795876467055198,-0.009938182212088384,-6.3347870327046385,0.0
2020-10-24,Greater Hyderabad Municipal Corporation Central Zone,0.015334774274378963,24.80837275187176,-4.31069636642933,-4.138982158899307,0.0183517716386738
2020-10-24,Greater Hyderabad Municipal Corporation East Zone,0.01531770488625198,24.79499455327577,-4.386126465253208,-3.8622818720729453,0.0064197282982515
2020-10-24,Greater Hyderabad Municipal Corporation North Zone,0.015275061098385476,24.761572320520784,-4.574570544740177,-3.171012317110263,0.005621263384819
2020-10-24,Greater Hyderabad Municipal Corporation South Zone,0.015334774274378963,24.80837275187176,-4.31069636642933,-4.138982158899307,0.0010071203185647
2020-10-24,Greater Hyderabad Municipal Corporation West Zone,0.015281320137876047,24.766477866794787,-4.546911675904108,-3.2724733659430694,0.0140623134286964
2020-10-25,Greater Hyderabad Municipal Corporation Central Zone,0.015234206570312341,23.687039947509778,-6.69621022939682,-4.873359847068787,0.0183517716386738
2020-10-25,Greater Hyderabad Municipal Corporation East Zone,0.01518168537607547,23.676149152672853,-6.7357309574666235,-4.7916486335837325,0.0928773302657931
2020-10-25,Greater Hyderabad Municipal Corporation North Zone,0.015050473721101607,23.648941103897442,-6.834464053908109,-4.58751268985513,0.0221973705817671
2020-10-25,Greater Hyderabad Municipal Corporation South Zone,0.015234206570312341,23.687039947509778,-6.69621022939682,-4.873359847068787,0.009064082772124
2020-10-25,Greater Hyderabad Municipal Corporation West Zone,0.015069732304149517,23.65293456367828,-6.819972509404888,-4.617474731155064,0.0104158703895176
2020-10-26,Greater Hyderabad Municipal Corporation Central Zone,0.014264314513032577,22.2172815958659,-5.490180256962777,-9.293532264232637,0.0
2020-10-26,Greater Hyderabad Municipal Corporation East Zone,0.01424980552511055,22.233685015249975,-5.621875679071831,-9.040691870127036,0.0
2020-10-26,Greater Hyderabad Municipal Corporation North Zone,0.014213558285402716,22.274665039331378,-5.950885225379519,-8.409030556311166,0.0
2020-10-26,Greater Hyderabad Municipal Corporation South Zone,0.014264314513032577,22.2172815958659,-5.490180256962777,-9.293532264232637,0.0
2020-10-26,Greater Hyderabad Municipal Corporation West Zone,0.01421887847190833,22.268650198673885,-5.9025948683042895,-8.501742609007202,0.0
2020-10-27,Greater Hyderabad Municipal Corporation Central Zone,0.013655412088458687,21.936217244466167,-6.902784124016762,-7.9703389585018165,0.0
2020-10-27,Greater Hyderabad Municipal Corporation East Zone,0.013641264191761133,21.962166916114743,-6.922151682039966,-7.708487195359625,0.0
2020-10-27,Greater Hyderabad Municipal Corporation North Zone,0.013605919052202545,22.026995970604194,-6.970536898293159,-7.0543131290816,0.0
2020-10-27,Greater Hyderabad Municipal Corporation South Zone,0.013655412088458687,21.936217244466167,-6.902784124016762,-7.9703389585018165,0.0
2020-10-27,Greater Hyderabad Municipal Corporation West Zone,0.013611106833011083,22.0174806898919,-6.963435160984164,-7.1503294897144265,0.0
2020-10-28,Greater Hyderabad Municipal Corporation Central Zone,0.013058396871201633,22.076401011149105,-5.0851243257522585,-7.866588985919953,0.0
2020-10-28,Greater Hyderabad Municipal Corporation East Zone,0.012987526084728272,22.09919100775239,-4.947350224334261,-7.603969565617002,0.0
2020-10-28,Greater Hyderabad Municipal Corporation North Zone,0.012810472357797928,22.156126369078613,-4.6031545501448505,-6.94787769133824,0.0
2020-10-28,Greater Hyderabad Municipal Corporation South Zone,0.013058396871201633,22.076401011149105,-5.0851243257522585,-7.866588985919953,0.0
2020-10-28,Greater Hyderabad Municipal Corporation West Zone,0.012836459408298188,22.14776968472249,-4.6536738502590556,-7.044175538129133,0.0
2020-10-29,Greater Hyderabad Municipal Corporation Central Zone,0.01361929016032562,22.190142567952492,-4.812849900126457,-8.072165876626968,0.0342852132285342
2020-10-29,Greater Hyderabad Municipal Corporation East Zone,0.013603304021829776,22.182814810932573,-4.802386417725812,-7.886371934543486,0.0490068996507747
2020-10-29,Greater Hyderabad Municipal Corporation North Zone,0.013563366474347112,22.164508160830607,-4.7762459069753005,-7.422210161775218,0.0385556547190336
2020-10-29,Greater Hyderabad Municipal Corporation South Zone,0.01361929016032562,22.190142567952492,-4.812849900126457,-8.072165876626968,0.0559051125657324
2020-10-29,Greater Hyderabad Municipal Corporation West Zone,0.013569228305562307,22.16719511833746,-4.780082678924437,-7.490337479049746,0.0355947063687969
2020-10-30,Greater Hyderabad Municipal Corporation Central Zone,0.014277561102062417,22.346232350667336,-4.332196721434594,-9.865087097883226,0.0137802958269329
2020-10-30,Greater Hyderabad Municipal Corporation East Zone,0.014265907962091108,22.31900536357496,-4.42418612347025,-9.692294049522152,0.0247241817633895
2020-10-30,Greater Hyderabad Municipal Corporation North Zone,0.01423679537614378,22.25098524163649,-4.65399966553707,-9.260611903431132,0.0127534035593271
2020-10-30,Greater Hyderabad Municipal Corporation South Zone,0.014277561102062417,22.346232350667336,-4.332196721434594,-9.865087097883226,0.0139838498597051
2020-10-30,Greater Hyderabad Municipal Corporation West Zone,0.014241068374257546,22.260968891088552,-4.620268796230465,-9.323972025384073,0.013335333406633
2020-10-31,Greater Hyderabad Municipal Corporation Central Zone,0.012937869566182238,21.185025787353535,-2.307312695682049,-10.604155433177947,0.0
2020-10-31,Greater Hyderabad Municipal Corporation East Zone,0.012806238323126096,21.107445680922396,-2.2892218799856696,-10.419889234978221,0.0
2020-10-31,Greater Hyderabad Municipal Corporation North Zone,0.012477389112847887,20.913630321127382,-2.2440262993855096,-9.959544165281473,0.0
2020-10-31,Greater Hyderabad Municipal Corporation South Zone,0.012937869566182238,21.185025787353535,-2.307312695682049,-10.604155433177947,0.0
2020-10-31,Greater Hyderabad Municipal Corporation West Zone,0.012525655936611688,20.942077559319145,-2.250659878106545,-10.027111286184063,0.0
2020-11-01,Greater Hyderabad Municipal Corporation Central Zone,0.013346771748426004,21.351387278238956,-1.7137925237417222,-11.057242369651796,0.0
2020-11-01,Greater Hyderabad Municipal Corporation East Zone,0.01328410739855216,21.27010967973353,-1.6725474207459587,-10.92950242187666,0.0
2020-11-01,Greater Hyderabad Municipal Corporation North Zone,0.013127555492711466,21.067057019428365,-1.5695063855548264,-10.61037468311545,0.0
2020-11-01,Greater Hyderabad Municipal Corporation South Zone,0.013346771748426004,21.351387278238956,-1.7137925237417222,-11.057242369651796,0.0
2020-11-01,Greater Hyderabad Municipal Corporation West Zone,0.013150533389610496,21.096860061866685,-1.5846302275181463,-10.657214638461237,0.0
2020-11-02,Greater Hyderabad Municipal Corporation Central Zone,0.015207907844645242,22.71190032958986,-4.032192366197705,-11.012535721063614,0.0
2020-11-02,Greater Hyderabad Municipal Corporation East Zone,0.01513418121823524,22.622353794263788,-3.978642175800127,-10.840703176609848,0.0
2020-11-02,Greater Hyderabad Municipal Corporation North Zone,0.014949992857565693,22.398643170999534,-3.8448598197755697,-10.411420620039172,0.0
2020-11-02,Greater Hyderabad Municipal Corporation South Zone,0.015207907844645242,22.71190032958986,-4.032192366197705,-11.012535721063614,0.0
2020-11-02,Greater Hyderabad Municipal Corporation West Zone,0.014977027093519175,22.431478284752913,-3.864495717321078,-10.474428542379451,0.0
2020-11-03,Greater Hyderabad Municipal Corporation Central Zone,0.014257629751227748,21.896552022298195,-3.457786014676094,-12.646052098274232,0.0
2020-11-03,Greater Hyderabad Municipal Corporation East Zone,0.014116708813926857,21.763106171981192,-3.4280027123249095,-12.442091720130133,0.0
2020-11-03,Greater Hyderabad Municipal Corporation North Zone,0.01376465152215383,21.429723599023582,-3.353596247489757,-11.932545447349547,0.0
2020-11-03,Greater Hyderabad Municipal Corporation South Zone,0.014257629751227748,21.896552022298195,-3.457786014676094,-12.646052098274232,0.0
2020-11-03,Greater Hyderabad Municipal Corporation West Zone,0.01381632471073286,21.478655806831732,-3.364517252050016,-12.007334071980871,0.0
2020-11-04,Greater Hyderabad Municipal Corporation Central Zone,0.010392770481606287,19.62601623535158,-2.6256505161523815,-13.088609898090363,0.0
2020-11-04,Greater Hyderabad Municipal Corporation East Zone,0.010268574270109283,19.561478191873345,-2.544797706296263,-12.84780231597631,0.0
2020-11-04,Greater Hyderabad Municipal Corporation North Zone,0.009958299709738308,19.400245310241424,-2.3428062789371884,-12.24620210793575,0.0
2020-11-04,Greater Hyderabad Municipal Corporation South Zone,0.010392770481606287,19.62601623535158,-2.6256505161523815,-13.088609898090363,0.0
2020-11-04,Greater Hyderabad Municipal Corporation West Zone,0.010003840240339387,19.42391025709073,-2.372453558971377,-12.3345019435753,0.0
2020-11-05,Greater Hyderabad Municipal Corporation Central Zone,0.009540877479594142,19.769320424397804,-3.7406706422567364,-10.764052498340607,0.0
